sample,time,joint_name,actual_position_rad,target_position_rad,error_rad
57,0.570091959,right_ankle_pitch_joint,-0.65,-0.65,0.0
57,0.570091959,right_ankle_roll_joint,-0.1,-0.1,0.0
57,0.570091959,left_hip_yaw_joint,0.0,0.0,0.0
57,0.570091959,left_hip_roll_joint,-0.1,-0.1,0.0
57,0.570091959,left_hip_pitch_joint,0.878,0.878,0.0
57,0.570091959,left_knee_pitch_joint,-0.13,-0.13,0.0
57,0.570091959,left_ankle_pitch_joint,0.65,0.65,0.0
57,0.570091959,left_ankle_roll_joint,0.1,0.1,0.0
58,0.580069716,right_hip_yaw_joint,0.0,0.0,0.0
58,0.580069716,right_hip_roll_joint,0.1,0.1,0.0
58,0.580069716,right_hip_pitch_joint,-0.878,-0.878,0.0
58,0.580069716,right_knee_pitch_joint,0.13,0.13,0.0
58,0.580069716,right_ankle_pitch_joint,-0.65,-0.65,0.0
58,0.580069716,right_ankle_roll_joint,-0.1,-0.1,0.0
58,0.580069716,left_hip_yaw_joint,0.0,0.0,0.0
58,0.580069716,left_hip_roll_joint,-0.1,-0.1,0.0
58,0.580069716,left_hip_pitch_joint,0.878,0.878,0.0
58,0.580069716,left_knee_pitch_joint,-0.13,-0.13,0.0
58,0.580069716,left_ankle_pitch_joint,0.65,0.65,0.0
58,0.580069716,left_ankle_roll_joint,0.1,0.1,0.0
59,0.590065295,right_hip_yaw_joint,0.0,0.0,0.0
59,0.590065295,right_hip_roll_joint,0.1,0.1,0.0
59,0.590065295,right_hip_pitch_joint,-0.878,-0.878,0.0
59,0.590065295,right_knee_pitch_joint,0.13,0.13,0.0
59,0.590065295,right_ankle_pitch_joint,-0.65,-0.65,0.0
59,0.590065295,right_ankle_roll_joint,-0.1,-0.1,0.0
59,0.590065295,left_hip_yaw_joint,0.0,0.0,0.0
59,0.590065295,left_hip_roll_joint,-0.1,-0.1,0.0
59,0.590065295,left_hip_pitch_joint,0.878,0.878,0.0
59,0.590065295,left_knee_pitch_joint,-0.13,-0.13,0.0
59,0.590065295,left_ankle_pitch_joint,0.65,0.65,0.0
59,0.590065295,left_ankle_roll_joint,0.1,0.1,0.0
60,0.600070291,right_hip_yaw_joint,0.0,0.0,0.0
60,0.600070291,right_hip_roll_joint,0.1,0.1,0.0
60,0.600070291,right_hip_pitch_joint,-0.878,-0.878,0.0
60,0.600070291,right_knee_pitch_joint,0.13,0.13,0.0
60,0.600070291,right_ankle_pitch_joint,-0.65,-0.65,0.0
60,0.600070291,right_ankle_roll_joint,-0.1,-0.1,0.0
60,0.600070291,left_hip_yaw_joint,0.0,0.0,0.0
60,0.600070291,left_hip_roll_joint,-0.1,-0.1,0.0
60,0.600070291,left_hip_pitch_joint,0.878,0.878,0.0
60,0.600070291,left_knee_pitch_joint,-0.13,-0.13,0.0
60,0.600070291,left_ankle_pitch_joint,0.65,0.65,0.0
60,0.600070291,left_ankle_roll_joint,0.1,0.1,0.0
61,0.610087633,right_hip_yaw_joint,0.0,0.0,0.0
61,0.610087633,right_hip_roll_joint,0.1,0.1,0.0
61,0.610087633,right_hip_pitch_joint,-0.878,-0.878,0.0
61,0.610087633,right_knee_pitch_joint,0.13,0.13,0.0
61,0.610087633,right_ankle_pitch_joint,-0.65,-0.65,0.0
61,0.610087633,right_ankle_roll_joint,-0.1,-0.1,0.0
61,0.610087633,left_hip_yaw_joint,0.0,0.0,0.0
61,0.610087633,left_hip_roll_joint,-0.1,-0.1,0.0
61,0.610087633,left_hip_pitch_joint,0.878,0.878,0.0
61,0.610087633,left_knee_pitch_joint,-0.13,-0.13,0.0
61,0.610087633,left_ankle_pitch_joint,0.65,0.65,0.0
61,0.610087633,left_ankle_roll_joint,0.1,0.1,0.0
62,0.620068735,right_hip_yaw_joint,0.0,0.0,0.0
62,0.620068735,right_hip_roll_joint,0.1,0.1,0.0
62,0.620068735,right_hip_pitch_joint,-0.878,-0.878,0.0
62,0.620068735,right_knee_pitch_joint,0.13,0.13,0.0
62,0.620068735,right_ankle_pitch_joint,-0.65,-0.65,0.0
62,0.620068735,right_ankle_roll_joint,-0.1,-0.1,0.0
62,0.620068735,left_hip_yaw_joint,0.0,0.0,0.0
62,0.620068735,left_hip_roll_joint,-0.1,-0.1,0.0
62,0.620068735,left_hip_pitch_joint,0.878,0.878,0.0
62,0.620068735,left_knee_pitch_joint,-0.13,-0.13,0.0
62,0.620068735,left_ankle_pitch_joint,0.65,0.65,0.0
62,0.620068735,left_ankle_roll_joint,0.1,0.1,0.0
63,0.630058328,right_hip_yaw_joint,0.0,0.0,0.0
63,0.630058328,right_hip_roll_joint,0.1,0.1,0.0
63,0.630058328,right_hip_pitch_joint,-0.878,-0.878,0.0
63,0.630058328,right_knee_pitch_joint,0.13,0.13,0.0
63,0.630058328,right_ankle_pitch_joint,-0.65,-0.65,0.0
63,0.630058328,right_ankle_roll_joint,-0.1,-0.1,0.0
63,0.630058328,left_hip_yaw_joint,0.0,0.0,0.0
63,0.630058328,left_hip_roll_joint,-0.1,-0.1,0.0
63,0.630058328,left_hip_pitch_joint,0.878,0.878,0.0
63,0.630058328,left_knee_pitch_joint,-0.13,-0.13,0.0
63,0.630058328,left_ankle_pitch_joint,0.65,0.65,0.0
63,0.630058328,left_ankle_roll_joint,0.1,0.1,0.0
64,0.640075105,right_hip_yaw_joint,0.0,0.0,0.0
64,0.640075105,right_hip_roll_joint,0.1,0.1,0.0
64,0.640075105,right_hip_pitch_joint,-0.878,-0.878,0.0
64,0.640075105,right_knee_pitch_joint,0.13,0.13,0.0
64,0.640075105,right_ankle_pitch_joint,-0.65,-0.65,0.0
64,0.640075105,right_ankle_roll_joint,-0.1,-0.1,0.0
64,0.640075105,left_hip_yaw_joint,0.0,0.0,0.0
64,0.640075105,left_hip_roll_joint,-0.1,-0.1,0.0
64,0.640075105,left_hip_pitch_joint,0.878,0.878,0.0
64,0.640075105,left_knee_pitch_joint,-0.13,-0.13,0.0
64,0.640075105,left_ankle_pitch_joint,0.65,0.65,0.0
64,0.640075105,left_ankle_roll_joint,0.1,0.1,0.0
65,0.650083772,right_hip_yaw_joint,0.0,0.0,0.0
65,0.650083772,right_hip_roll_joint,0.1,0.1,0.0
65,0.650083772,right_hip_pitch_joint,-0.878,-0.878,0.0
65,0.650083772,right_knee_pitch_joint,0.13,0.13,0.0
65,0.650083772,right_ankle_pitch_joint,-0.65,-0.65,0.0
65,0.650083772,right_ankle_roll_joint,-0.1,-0.1,0.0
65,0.650083772,left_hip_yaw_joint,0.0,0.0,0.0
65,0.650083772,left_hip_roll_joint,-0.1,-0.1,0.0
65,0.650083772,left_hip_pitch_joint,0.878,0.878,0.0
65,0.650083772,left_knee_pitch_joint,-0.13,-0.13,0.0
65,0.650083772,left_ankle_pitch_joint,0.65,0.65,0.0
65,0.650083772,left_ankle_roll_joint,0.1,0.1,0.0
66,0.660070379,right_hip_yaw_joint,0.0,0.0,0.0
66,0.660070379,right_hip_roll_joint,0.1,0.1,0.0
66,0.660070379,right_hip_pitch_joint,-0.878,-0.878,0.0
66,0.660070379,right_knee_pitch_joint,0.13,0.13,0.0
66,0.660070379,right_ankle_pitch_joint,-0.65,-0.65,0.0
66,0.660070379,right_ankle_roll_joint,-0.1,-0.1,0.0
66,0.660070379,left_hip_yaw_joint,0.0,0.0,0.0
66,0.660070379,left_hip_roll_joint,-0.1,-0.1,0.0
66,0.660070379,left_hip_pitch_joint,0.878,0.878,0.0
66,0.660070379,left_knee_pitch_joint,-0.13,-0.13,0.0
66,0.660070379,left_ankle_pitch_joint,0.65,0.65,0.0
66,0.660070379,left_ankle_roll_joint,0.1,0.1,0.0
67,0.670027516,right_hip_yaw_joint,0.0,0.0,0.0
67,0.670027516,right_hip_roll_joint,0.1,0.1,0.0
67,0.670027516,right_hip_pitch_joint,-0.878,-0.878,0.0
67,0.670027516,right_knee_pitch_joint,0.13,0.13,0.0
67,0.670027516,right_ankle_pitch_joint,-0.65,-0.65,0.0
67,0.670027516,right_ankle_roll_joint,-0.1,-0.1,0.0
67,0.670027516,left_hip_yaw_joint,0.0,0.0,0.0
67,0.670027516,left_hip_roll_joint,-0.1,-0.1,0.0
67,0.670027516,left_hip_pitch_joint,0.878,0.878,0.0
67,0.670027516,left_knee_pitch_joint,-0.13,-0.13,0.0
67,0.670027516,left_ankle_pitch_joint,0.65,0.65,0.0
67,0.670027516,left_ankle_roll_joint,0.1,0.1,0.0
68,0.680019173,right_hip_yaw_joint,0.0,0.0,0.0
68,0.680019173,right_hip_roll_joint,0.1,0.1,0.0
68,0.680019173,right_hip_pitch_joint,-0.878,-0.878,0.0
68,0.680019173,right_knee_pitch_joint,0.13,0.13,0.0
68,0.680019173,right_ankle_pitch_joint,-0.65,-0.65,0.0
68,0.680019173,right_ankle_roll_joint,-0.1,-0.1,0.0
68,0.680019173,left_hip_yaw_joint,0.0,0.0,0.0
68,0.680019173,left_hip_roll_joint,-0.1,-0.1,0.0
68,0.680019173,left_hip_pitch_joint,0.878,0.878,0.0
68,0.680019173,left_knee_pitch_joint,-0.13,-0.13,0.0
68,0.680019173,left_ankle_pitch_joint,0.65,0.65,0.0
68,0.680019173,left_ankle_roll_joint,0.1,0.1,0.0
69,0.690080973,right_hip_yaw_joint,0.0,0.0,0.0
69,0.690080973,right_hip_roll_joint,0.1,0.1,0.0
69,0.690080973,right_hip_pitch_joint,-0.878,-0.878,0.0
69,0.690080973,right_knee_pitch_joint,0.13,0.13,0.0
69,0.690080973,right_ankle_pitch_joint,-0.65,-0.65,0.0
69,0.690080973,right_ankle_roll_joint,-0.1,-0.1,0.0
69,0.690080973,left_hip_yaw_joint,0.0,0.0,0.0
69,0.690080973,left_hip_roll_joint,-0.1,-0.1,0.0
69,0.690080973,left_hip_pitch_joint,0.878,0.878,0.0
69,0.690080973,left_knee_pitch_joint,-0.13,-0.13,0.0
69,0.690080973,left_ankle_pitch_joint,0.65,0.65,0.0
69,0.690080973,left_ankle_roll_joint,0.1,0.1,0.0
70,0.700080141,right_hip_yaw_joint,0.0,0.0,0.0
70,0.700080141,right_hip_roll_joint,0.1,0.1,0.0
70,0.700080141,right_hip_pitch_joint,-0.878,-0.878,0.0
70,0.700080141,right_knee_pitch_joint,0.13,0.13,0.0
70,0.700080141,right_ankle_pitch_joint,-0.65,-0.65,0.0
70,0.700080141,right_ankle_roll_joint,-0.1,-0.1,0.0
70,0.700080141,left_hip_yaw_joint,0.0,0.0,0.0
70,0.700080141,left_hip_roll_joint,-0.1,-0.1,0.0
70,0.700080141,left_hip_pitch_joint,0.878,0.878,0.0
70,0.700080141,left_knee_pitch_joint,-0.13,-0.13,0.0
70,0.700080141,left_ankle_pitch_joint,0.65,0.65,0.0
70,0.700080141,left_ankle_roll_joint,0.1,0.1,0.0
71,0.710079703,right_hip_yaw_joint,0.0,0.0,0.0
71,0.710079703,right_hip_roll_joint,0.1,0.1,0.0
71,0.710079703,right_hip_pitch_joint,-0.878,-0.878,0.0
71,0.710079703,right_knee_pitch_joint,0.13,0.13,0.0
71,0.710079703,right_ankle_pitch_joint,-0.65,-0.65,0.0
71,0.710079703,right_ankle_roll_joint,-0.1,-0.1,0.0
71,0.710079703,left_hip_yaw_joint,0.0,0.0,0.0
71,0.710079703,left_hip_roll_joint,-0.1,-0.1,0.0
71,0.710079703,left_hip_pitch_joint,0.878,0.878,0.0
71,0.710079703,left_knee_pitch_joint,-0.13,-0.13,0.0
71,0.710079703,left_ankle_pitch_joint,0.65,0.65,0.0
71,0.710079703,left_ankle_roll_joint,0.1,0.1,0.0
72,0.720064511,right_hip_yaw_joint,0.0,0.0,0.0
72,0.720064511,right_hip_roll_joint,0.1,0.1,0.0
72,0.720064511,right_hip_pitch_joint,-0.878,-0.878,0.0
72,0.720064511,right_knee_pitch_joint,0.13,0.13,0.0
72,0.720064511,right_ankle_pitch_joint,-0.65,-0.65,0.0
72,0.720064511,right_ankle_roll_joint,-0.1,-0.1,0.0
72,0.720064511,left_hip_yaw_joint,0.0,0.0,0.0
72,0.720064511,left_hip_roll_joint,-0.1,-0.1,0.0
72,0.720064511,left_hip_pitch_joint,0.878,0.878,0.0
72,0.720064511,left_knee_pitch_joint,-0.13,-0.13,0.0
72,0.720064511,left_ankle_pitch_joint,0.65,0.65,0.0
72,0.720064511,left_ankle_roll_joint,0.1,0.1,0.0
73,0.730062751,right_hip_yaw_joint,0.0,0.0,0.0
73,0.730062751,right_hip_roll_joint,0.1,0.1,0.0
73,0.730062751,right_hip_pitch_joint,-0.878,-0.878,0.0
73,0.730062751,right_knee_pitch_joint,0.13,0.13,0.0
73,0.730062751,right_ankle_pitch_joint,-0.65,-0.65,0.0
